Date,Month,Line,Contour,Pot #,Depth,BAIT,SEX,Carapace Width
6/24/15,June,PD,60,1,59.2,RF,1,176
6/24/15,June,PD,60,1,59.2,RF,2,165
6/24/15,June,PD,60,1,59.2,RF,1,170
6/24/15,June,PD,60,1,59.2,RF,2,152
6/24/15,June,PD,60,1,59.2,RF,1,173
6/24/15,June,PD,60,1,59.2,RF,1,172
6/24/15,June,PD,60,2,59.1,RF,2,122
6/24/15,June,PD,60,2,59.1,RF,2,118
6/24/15,June,PD,60,2,59.1,RF,2,112
6/24/15,June,PD,60,2,59.1,RF,2,119
6/24/15,June,PD,60,2,59.1,RF,2,119
6/24/15,June,PD,60,2,59.1,RF,2,140
6/24/15,June,PD,60,2,59.1,RF,2,124
6/24/15,June,PD,60,2,59.1,RF,2,126
6/24/15,June,PD,60,2,59.1,RF,2,121
6/24/15,June,PD,60,2,59.1,RF,2,141
6/24/15,June,PD,60,2,59.1,RF,2,132
6/24/15,June,PD,60,2,59.1,RF,2,132
6/24/15,June,PD,60,2,59.1,RF,2,137
6/24/15,June,PD,60,2,59.1,RF,2,142
6/24/15,June,PD,60,3,59.4,RF,2,166
6/24/15,June,PD,60,3,59.4,RF,2,150
6/24/15,June,PD,60,3,59.4,RF,1,188
6/24/15,June,PD,60,3,59.4,RF,1,182
6/24/15,June,SB,40,1,39.2,RF,1,190
6/24/15,June,SB,40,1,39.2,RF,1,188
6/24/15,June,SB,40,1,39.2,RF,1,180
6/24/15,June,SB,40,1,39.2,RF,1,192
6/24/15,June,SB,40,1,39.2,RF,1,151
6/24/15,June,SB,40,1,39.2,RF,2,139
6/24/15,June,SB,40,1,39.2,RF,2,145
6/24/15,June,SB,40,1,39.2,RF,1,160
6/24/15,June,SB,40,1,39.2,RF,1,185
6/24/15,June,SB,40,1,39.2,RF,2,134
6/24/15,June,SB,40,1,39.2,RF,1,154
6/24/15,June,SB,40,1,39.2,RF,2,126
6/24/15,June,SB,40,1,39.2,RF,2,150
6/24/15,June,SB,40,1,39.2,RF,2,140
6/24/15,June,SB,40,1,39.2,RF,1,150
6/24/15,June,SB,40,1,39.2,RF,1,152
6/24/15,June,SB,40,1,39.2,RF,2,172
6/24/15,June,SB,40,2,38.8,RF,1,197
6/24/15,June,SB,40,2,38.8,RF,1,173
6/24/15,June,SB,40,2,38.8,RF,2,154
6/24/15,June,SB,40,2,38.8,RF,1,153
6/24/15,June,SB,40,2,38.8,RF,1,180
6/24/15,June,SB,40,2,38.8,RF,2,170
6/24/15,June,SB,40,2,38.8,RF,1,178
6/24/15,June,SB,40,2,38.8,RF,2,144
6/24/15,June,SB,40,2,38.8,RF,2,154
6/24/15,June,SB,40,2,38.8,RF,1,169
6/24/15,June,SB,40,2,38.8,RF,2,139
6/24/15,June,SB,40,2,38.8,RF,2,132
6/24/15,June,SB,40,2,38.8,RF,1,175
6/24/15,June,SB,40,2,38.8,RF,2,130
6/24/15,June,SB,40,2,38.8,RF,2,128
6/24/15,June,SB,40,2,38.8,RF,2,132
6/24/15,June,SB,40,2,38.8,RF,1,181
6/24/15,June,SB,40,3,39,RF,2,160
6/24/15,June,SB,40,3,39,RF,1,166
6/24/15,June,SB,40,3,39,RF,1,163
6/24/15,June,SB,40,3,39,RF,1,168
6/24/15,June,SB,40,3,39,RF,1,180
6/24/15,June,SB,40,3,39,RF,2,143
6/24/15,June,SB,40,3,39,RF,2,156
6/24/15,June,SB,40,3,39,RF,2,147
6/24/15,June,SB,40,3,39,RF,2,149
6/24/15,June,SB,40,3,39,RF,1,175
6/24/15,June,SB,40,3,39,RF,2,133
6/24/15,June,SB,40,3,39,RF,1,152
6/24/15,June,SB,40,3,39,RF,2,122
6/24/15,June,SB,40,3,39,RF,1,151
6/24/15,June,SB,40,3,39,RF,1,168
6/24/15,June,SB,40,3,39,RF,1,167
6/24/15,June,SB,60,1,61.5,RF,1,188
6/24/15,June,SB,60,1,61.5,RF,2,160
6/24/15,June,SB,60,1,61.5,RF,2,156
6/24/15,June,SB,60,1,61.5,RF,1,179
6/24/15,June,SB,60,1,61.5,RF,1,178
6/24/15,June,SB,60,1,61.5,RF,2,135
6/24/15,June,SB,60,1,61.5,RF,1,186
6/24/15,June,SB,60,1,61.5,RF,1,180
6/24/15,June,SB,60,1,61.5,RF,1,190
6/24/15,June,SB,60,1,61.5,RF,2,134
6/24/15,June,SB,60,1,61.5,RF,2,124
6/24/15,June,SB,60,1,61.5,RF,2,124
6/24/15,June,SB,60,1,61.5,RF,1,182
6/24/15,June,SB,60,1,61.5,RF,2,161
6/24/15,June,SB,60,1,61.5,RF,2,112
6/24/15,June,SB,60,1,61.5,RF,2,143
6/24/15,June,SB,60,2,61.7,RF,1,168
6/24/15,June,SB,60,2,61.7,RF,1,174
6/24/15,June,SB,60,2,61.7,RF,1,156
6/24/15,June,SB,60,2,61.7,RF,2,144
6/24/15,June,SB,60,3,62.1,RF,1,190
6/24/15,June,SB,60,3,62.1,RF,1,177
6/24/15,June,SB,60,3,62.1,RF,1,181
6/24/15,June,SB,60,3,62.1,RF,1,175
6/24/15,June,SB,60,3,62.1,RF,2,131
6/24/15,June,SB,60,3,62.1,RF,2,121
6/24/15,June,SB,60,3,62.1,RF,2,142
6/24/15,June,SB,60,3,62.1,RF,1,180
6/24/15,June,SB,60,3,62.1,RF,1,184
6/25/15,June,BB,30,Trawl,,,,95
6/25/15,June,BB,40,Trawl,,,,130
6/25/15,June,BB,40,Trawl,,,,109
6/25/15,June,MB,40,Trawl,,,,150
6/25/15,June,MB,40,Trawl,,,,105
6/25/15,June,NH,40,Trawl,,,,90
6/25/15,June,NH,40,Trawl,,,,113
6/25/15,June,MB,50,Trawl,,,,128
6/25/15,June,BB,50,Trawl,,,,108
6/25/15,June,BB,50,Trawl,,,,156
6/25/15,June,NH,30,Trawl,,,,138
6/25/15,June,NH,30,Trawl,,,,120
6/25/15,June,NH,30,Trawl,,,,116
6/25/15,June,NH,30,Trawl,,,,170
6/25/15,June,NH,30,Trawl,,,,131
6/25/15,June,NH,30,Trawl,,,,110
6/25/15,June,NH,30,Trawl,,,,107
6/25/15,June,NH,30,Trawl,,,,106
6/25/15,June,NH,30,Trawl,,,,90
6/25/15,June,NH,30,Trawl,,,,100
6/25/15,June,NH,30,Trawl,,,,109
6/25/15,June,NH,30,Trawl,,,,90
6/25/15,June,NH,30,Trawl,,,,73
6/25/15,June,NH,30,Trawl,,,,125
6/25/15,June,MB,30,Trawl,,,,82
6/25/15,June,MB,30,Trawl,,,,115
6/25/15,June,MB,30,Trawl,,,,126
6/25/15,June,MB,30,Trawl,,,,88
6/25/15,June,MB,30,Trawl,,,,15
6/25/15,June,MB,30,Trawl,,,,92
6/4/18,June,NH,40,1,,RF,2,158
6/4/18,June,NH,40,1,,RF,2,145
6/4/18,June,NH,40,1,,RF,2,165
6/4/18,June,NH,40,1,,RF,1,147
6/4/18,June,NH,40,1,,RF,2,178
6/4/18,June,NH,40,1,,RF,2,152
6/4/18,June,NH,60,2,,RF,2,165
6/4/18,June,NH,60,2,,RF,2,166
6/4/18,June,NH,60,2,,RF,1,164
6/4/18,June,NH,60,3,,RF,2,150
6/4/18,June,NH,60,3,,RF,2,168
6/4/18,June,NH,60,3,,RF,2,156
6/4/18,June,NH,60,4,,RF,2,143
6/4/18,June,NH,60,4,,RF,2,130
6/4/18,June,NH,60,4,,RF,1,156
6/4/18,June,NH,60,4,,RF,1,184
6/4/18,June,NH,60,4,,RF,1,158
6/4/18,June,NH,60,4,,RF,1,162
6/4/18,June,NH,60,4,,RF,1,168
6/4/18,June,NH,60,5,,RF,2,142
6/4/18,June,NH,40,5,,RF,1,165
6/4/18,June,NH,40,5,,RF,2,160
6/4/18,June,NH,40,5,,RF,2,155
6/4/18,June,NH,40,5,,RF,1,170
6/4/18,June,NH,40,5,,RF,2,156
6/4/18,June,NH,40,5,,RF,2,160
6/4/18,June,NH,40,6,,RF,1,140
6/4/18,June,NH,40,6,,RF,2,160
6/4/18,June,NH,40,6,,RF,2,155
6/4/18,June,NH,40,6,,RF,1,160
6/4/18,June,NH,40,6,,RF,2,149
6/4/18,June,NH,40,6,,RF,2,159
6/4/18,June,NH,40,6,,RF,2,145
6/4/18,June,NH,40,6,,RF,1,167
6/4/18,June,NH,40,6,,RF,2,159
6/4/18,June,NH,40,7,,RF,2,149
6/4/18,June,NH,40,7,,RF,2,158
6/4/18,June,NH,40,7,,RF,2,148
6/4/18,June,NH,40,7,,RF,2,151
6/4/18,June,NH,40,7,,RF,2,150
6/4/18,June,PD,60,8,,RF,2,152
6/4/18,June,PD,60,8,,RF,2,140
6/4/18,June,PD,60,8,,RF,2,153
6/4/18,June,PD,60,8,,RF,2,165
6/4/18,June,PD,60,8,,RF,2,147
6/4/18,June,PD,60,8,,RF,1,163
6/4/18,June,PD,60,8,,RF,2,133
6/4/18,June,PD,60,8,,RF,2,144
6/4/18,June,PD,60,8,,RF,1,160
6/4/18,June,PD,60,9,,RF,1,160
6/4/18,June,PD,60,9,,RF,1,171
6/4/18,June,PD,60,9,,RF,1,160
6/4/18,June,PD,60,9,,RF,2,140
6/4/18,June,PD,60,9,,RF,2,150
6/4/18,June,PD,40,10,,RF,1,171
6/4/18,June,PD,40,10,,RF,1,162
6/4/18,June,PD,40,10,,RF,2,146
6/4/18,June,PD,40,10,,RF,1,152
6/4/18,June,PD,40,10,,RF,1,162
6/4/18,June,PD,40,10,,RF,2,148
6/4/18,June,PD,40,10,,RF,2,140
6/4/18,June,PD,40,10,,RF,1,165
6/4/18,June,PD,40,10,,RF,2,154
6/4/18,June,PD,40,10,,RF,2,152
6/4/18,June,PD,40,11,,RF,1,165
6/4/18,June,PD,40,11,,RF,2,152
6/4/18,June,PD,40,11,,RF,2,159
6/4/18,June,PD,40,11,,RF,1,150
6/4/18,June,PD,40,11,,RF,2,132
6/4/18,June,PD,40,11,,RF,2,152
6/4/18,June,PD,40,11,,RF,2,156
6/4/18,June,PD,40,12,,RF,1,159
6/4/18,June,PD,40,12,,RF,2,159
6/4/18,June,PD,40,12,,RF,2,165
6/4/18,June,PD,40,12,,RF,1,203
6/4/18,June,PD,40,12,,RF,1,159
6/6/18,June,NH,60,1,,RF/Chick,1,165
6/6/18,June,NH,60,1,,RF/Chick,2,165
6/6/18,June,NH,60,1,,RF/Chick,1,163
6/6/18,June,NH,60,1,,RF/Chick,1,173
6/6/18,June,NH,60,1,,RF/Chick,2,152
6/6/18,June,NH,60,2,,RF/Chick,1,175
6/6/18,June,NH,60,3,,RF/Chick,2,159
6/6/18,June,NH,40,4,,RF/Chick,1,165
6/6/18,June,NH,40,4,,RF/Chick,2,152
6/6/18,June,NH,40,4,,RF/Chick,1,165
6/6/18,June,NH,40,4,,RF/Chick,2,152
6/6/18,June,NH,40,4,,RF/Chick,1,165
6/6/18,June,NH,40,4,,RF/Chick,2,152
6/6/18,June,NH,40,4,,RF/Chick,1,152
6/6/18,June,NH,40,4,,RF/Chick,2,152
6/6/18,June,NH,40,4,,RF/Chick,1,152
6/6/18,June,NH,40,4,,RF/Chick,1,159
6/6/18,June,NH,40,5,,RF/Chick,2,165
6/6/18,June,NH,40,5,,RF/Chick,1,165
6/6/18,June,NH,40,5,,RF/Chick,1,152
6/6/18,June,NH,40,5,,RF/Chick,1,165
6/6/18,June,NH,40,5,,RF/Chick,1,178
6/6/18,June,NH,40,5,,RF/Chick,2,152
6/6/18,June,NH,40,5,,RF/Chick,2,152
6/6/18,June,NH,40,5,,RF/Chick,2,159
6/6/18,June,NH,40,5,,RF/Chick,2,165
6/6/18,June,NH,40,5,,RF/Chick,2,146
6/6/18,June,NH,40,5,,RF/Chick,2,140
6/6/18,June,NH,40,6,,RF/Chick,2,165
6/6/18,June,NH,40,6,,RF/Chick,2,152
6/6/18,June,NH,40,6,,RF/Chick,1,152
6/6/18,June,NH,40,6,,RF/Chick,2,165
6/6/18,June,NH,40,6,,RF/Chick,2,165
6/6/18,June,NH,40,6,,RF/Chick,2,140
6/6/18,June,NH,40,6,,RF/Chick,1,165
6/6/18,June,NH,40,6,,RF/Chick,2,165
6/6/18,June,NH,40,6,,RF/Chick,2,152
6/6/18,June,NH,40,6,,RF/Chick,1,152
6/6/18,June,NH,40,6,,RF/Chick,2,152
6/6/18,June,NH,40,6,,RF/Chick,2,165
6/6/18,June,NH,40,6,,RF/Chick,2,152
6/7/18,June,BB,30,Trawl,,,2,140
6/7/18,June,BB,30,Trawl,,,2,140
6/7/18,June,BB,30,Trawl,,,2,130
6/8/18,June,NH,50,2,,RF,1,165
6/8/18,June,NH,50,2,,RF,2,137
6/8/18,June,NH,50,2,,RF,2,143
6/8/18,June,NH,50,2,,RF,2,142
6/8/18,June,NH,50,2,,RF,2,161
6/8/18,June,NH,50,2,,RF,2,147
6/8/18,June,NH,50,3,,RF,2,145
6/8/18,June,NH,50,3,,RF,2,145
6/8/18,June,NH,50,3,,RF,2,140
6/8/18,June,NH,50,3,,RF,2,142
6/8/18,June,NH,50,3,,RF,2,147
6/8/18,June,NH,50,4,,RF,1,169
6/8/18,June,NH,50,4,,RF,2,138
6/8/18,June,NH,50,4,,RF,2,139
6/8/18,June,NH,50,4,,RF,2,165
6/8/18,June,NH,50,4,,RF,1,165
6/8/18,June,NH,50,4,,RF,2,157
6/8/18,June,NH,50,4,,RF,1,168
6/8/18,June,NH,50,4,,RF,2,137
6/8/18,June,NH,50,4,,RF,2,150
6/8/18,June,NH,50,4,,RF,2,145
6/8/18,June,NH,50,4,,RF,1,194
6/8/18,June,NH,50,5,,RF,2,149
6/8/18,June,NH,50,5,,RF,1,160
6/8/18,June,NH,50,5,,RF,2,143
6/8/18,June,NH,50,5,,RF,2,158
6/8/18,June,NH,50,5,,RF,2,140
6/8/18,June,NH,50,5,,RF,2,147
6/8/18,June,NH,50,6,,RF,2,154
6/8/18,June,NH,50,6,,RF,2,155
6/8/18,June,NH,30,7,,RF,2,142
6/8/18,June,NH,30,7,,RF,2,149
6/8/18,June,NH,30,7,,RF,2,139
6/8/18,June,NH,30,7,,RF,2,142
6/8/18,June,NH,30,7,,RF,2,159
6/8/18,June,NH,30,7,,RF,2,150
6/8/18,June,NH,30,7,,RF,2,130
6/8/18,June,NH,30,7,,RF,2,138
6/8/18,June,NH,30,7,,RF,2,133
6/8/18,June,NH,30,7,,RF,2,170
6/8/18,June,NH,30,9,,RF,2,155
6/8/18,June,NH,30,9,,RF,2,142
6/8/18,June,NH,30,9,,RF,2,150
6/8/18,June,NH,30,9,,RF,2,155
6/8/18,June,NH,30,9,,RF,2,160
6/8/18,June,NH,30,9,,RF,2,150
6/8/18,June,NH,30,9,,RF,2,134
6/8/18,June,NH,30,9,,RF,2,145
6/8/18,June,NH,30,10,,RF,2,143
6/8/18,June,NH,30,10,,RF,2,140
6/8/18,June,NH,30,10,,RF,2,135
6/8/18,June,NH,30,10,,RF,1,140
6/8/18,June,NH,30,11,,RF,2,135
6/8/18,June,NH,30,11,,RF,2,143
6/8/18,June,NH,30,11,,RF,2,135
6/8/18,June,NH,30,11,,RF,2,153
6/8/18,June,NH,30,11,,RF,2,155
6/8/18,June,NH,30,11,,RF,2,122
6/8/18,June,NH,30,11,,RF,2,145
6/8/18,June,NH,30,11,,RF,2,141
6/8/18,June,NH,30,11,,RF,2,123
6/8/18,June,NH,30,11,,RF,2,115
6/8/18,June,NH,30,12,,RF,2,162
6/8/18,June,NH,30,12,,RF,2,144
6/8/18,June,NH,30,12,,RF,2,120
6/8/18,June,NH,30,12,,RF,2,142
6/8/18,June,NH,30,12,,RF,2,156
6/8/18,June,NH,30,12,,RF,2,149
6/8/18,June,NH,30,12,,RF,2,135
6/8/18,June,NH,30,12,,RF,2,138
5/1/11,May,MB,30,Trawl,,,2,110
5/1/11,May,MB,30,Trawl,,,2,110
5/1/11,May,MB,30,Trawl,,,2,130
5/1/14,May,NH,30, Trawl,,,1,95
5/1/14,May,NH,30, Trawl,,,1,59
5/1/14,May,NH,30, Trawl,,,1,57
5/1/14,May,BB,50, Trawl,,,2,120
5/1/15,May,NH,40,1,39.4,RF,1,162
5/1/15,May,NH,40,1,39.4,RF,1,189
5/1/15,May,NH,40,1,39.4,RF,2,173
5/1/15,May,NH,40,1,39.4,RF,1,158
5/1/15,May,NH,40,1,39.4,RF,1,150
5/1/15,May,NH,40,1,39.4,RF,1,167
5/1/15,May,NH,40,1,39.4,RF,1,182
5/1/15,May,NH,40,1,39.4,RF,1,146
5/1/15,May,NH,40,1,39.4,RF,1,152
5/1/15,May,NH,40,1,39.4,RF,1,159
5/1/15,May,NH,40,1,39.4,RF,1,147
5/1/15,May,NH,40,1,39.4,RF,1,126
5/1/15,May,NH,40,1,39.4,RF,2,161
5/1/15,May,NH,40,1,39.4,RF,2,146
5/1/15,May,NH,40,1,39.4,RF,1,128
5/1/15,May,NH,40,1,39.4,RF,1,149
5/1/15,May,NH,40,1,39.4,RF,1,144
5/1/15,May,NH,40,1,39.4,RF,2,122
5/1/15,May,NH,40,1,39.4,RF,2,118
5/1/15,May,NH,40,2,39.4,RF,1,151
5/1/15,May,NH,40,2,39.4,RF,1,188
5/1/15,May,NH,40,2,39.4,RF,1,151
5/1/15,May,NH,40,2,39.4,RF,2,173
5/1/15,May,NH,40,2,39.4,RF,1,177
5/1/15,May,NH,40,2,39.4,RF,2,159
5/1/15,May,NH,40,2,39.4,RF,1,180
5/1/15,May,NH,40,2,39.4,RF,2,152
5/1/15,May,NH,40,2,39.4,RF,2,142
5/1/15,May,NH,40,2,39.4,RF,2,153
5/1/15,May,NH,40,2,39.4,RF,2,118
5/1/15,May,NH,40,2,39.4,RF,1,142
5/1/15,May,NH,40,2,39.4,RF,2,123
5/1/15,May,NH,40,2,39.4,RF,2,124
5/1/15,May,NH,40,3,40.1,RF,1,146
5/1/15,May,NH,40,3,40.1,RF,1,168
5/1/15,May,NH,40,3,40.1,RF,1,156
5/1/15,May,NH,40,3,40.1,RF,1,153
5/1/15,May,NH,40,3,40.1,RF,1,172
5/1/15,May,NH,40,3,40.1,RF,1,160
5/1/15,May,NH,40,3,40.1,RF,1,180
5/1/15,May,NH,40,3,40.1,RF,1,179
5/1/15,May,NH,40,3,40.1,RF,1,156
5/1/15,May,NH,40,3,40.1,RF,1,163
5/1/15,May,NH,40,3,40.1,RF,1,147
5/1/15,May,NH,40,3,40.1,RF,2,175
5/1/15,May,NH,40,3,40.1,RF,1,157
5/1/15,May,NH,40,3,40.1,RF,2,152
5/1/15,May,PD,40,1,39.6,RF,1,164
5/1/15,May,PD,40,1,39.6,RF,2,142
5/1/15,May,PD,40,1,39.6,RF,2,125
5/1/15,May,PD,40,1,39.6,RF,1,156
5/1/15,May,PD,40,1,39.6,RF,2,140
5/1/15,May,PD,40,1,39.6,RF,1,187
5/1/15,May,PD,40,1,39.6,RF,1,161
5/1/15,May,PD,40,1,39.6,RF,2,154
5/1/15,May,PD,40,1,39.6,RF,1,165
5/1/15,May,PD,40,1,39.6,RF,1,148
5/1/15,May,PD,40,1,39.6,RF,2,149
5/1/15,May,PD,40,1,39.6,RF,1,181
5/1/15,May,PD,40,1,39.6,RF,1,141
5/1/15,May,PD,40,1,39.6,RF,1,168
5/1/15,May,PD,40,1,39.6,RF,1,176
5/1/15,May,PD,40,1,39.6,RF,1,160
5/1/15,May,PD,40,1,39.6,RF,2,143
5/1/15,May,PD,40,1,39.6,RF,1,141
5/1/15,May,PD,40,1,39.6,RF,2,121
5/1/15,May,PD,40,1,39.6,RF,1,137
5/1/15,May,PD,40,2,40.3,RF,1,182
5/1/15,May,PD,40,2,40.3,RF,1,187
5/1/15,May,PD,40,2,40.3,RF,1,168
5/1/15,May,PD,40,2,40.3,RF,1,179
5/1/15,May,PD,40,2,40.3,RF,2,158
5/1/15,May,PD,40,2,40.3,RF,1,162
5/1/15,May,PD,40,2,40.3,RF,1,166
5/1/15,May,PD,40,2,40.3,RF,2,134
5/1/15,May,PD,40,2,40.3,RF,1,154
5/1/15,May,PD,40,2,40.3,RF,1,171
5/1/15,May,PD,40,2,40.3,RF,2,140
5/1/15,May,PD,40,2,40.3,RF,2,112
5/1/15,May,PD,40,2,40.3,RF,1,160
5/1/15,May,PD,40,2,40.3,RF,2,124
5/1/15,May,PD,40,2,40.3,RF,2,122
5/1/15,May,PD,40,2,40.3,RF,1,150
5/1/15,May,PD,40,3,40.7,RF,1,154
5/1/15,May,PD,40,3,40.7,RF,1,173
5/1/15,May,PD,40,3,40.7,RF,1,157
5/1/15,May,PD,40,3,40.7,RF,2,135
5/1/15,May,PD,40,3,40.7,RF,1,172
5/1/15,May,PD,40,3,40.7,RF,1,186
5/1/15,May,PD,40,3,40.7,RF,1,156
5/1/15,May,PD,40,3,40.7,RF,1,182
5/1/15,May,PD,40,3,40.7,RF,1,179
5/1/15,May,PD,40,3,40.7,RF,1,171
5/1/15,May,PD,40,3,40.7,RF,1,170
5/1/15,May,PD,40,3,40.7,RF,1,167
5/1/15,May,PD,40,3,40.7,RF,1,178
5/1/15,May,PD,40,3,40.7,RF,1,121
5/1/15,May,SB,40,2,39.8,RF,1,156
5/1/15,May,SB,40,2,39.8,RF,1,187
5/1/15,May,SB,40,2,39.8,RF,1,171
5/1/15,May,SB,40,2,39.8,RF,1,180
5/1/15,May,SB,40,2,39.8,RF,1,137
5/1/15,May,SB,40,2,39.8,RF,1,169
5/1/15,May,SB,40,2,39.8,RF,1,122
5/1/15,May,SB,40,2,39.8,RF,1,140
5/1/15,May,SB,40,2,39.8,RF,1,146
5/1/15,May,SB,40,2,39.8,RF,1,180
5/1/15,May,SB,40,2,39.8,RF,1,184
5/1/15,May,SB,40,2,39.8,RF,1,168
5/1/15,May,SB,40,2,39.8,RF,1,174
5/1/15,May,SB,40,2,39.8,RF,2,162
5/1/15,May,SB,40,2,39.8,RF,1,152
5/1/15,May,SB,40,3,40.8,RF,1,172
5/1/15,May,SB,40,3,40.8,RF,1,193
5/1/15,May,SB,40,3,40.8,RF,1,143
5/1/15,May,SB,40,3,40.8,RF,2,140
5/1/15,May,SB,40,3,40.8,RF,1,160
5/1/15,May,SB,40,3,40.8,RF,1,186
5/1/15,May,SB,40,3,40.8,RF,1,154
5/1/15,May,SB,40,3,40.8,RF,1,157
5/1/15,May,SB,40,3,40.8,RF,2,133
5/1/15,May,SB,40,3,40.8,RF,2,154
10/30/10,October,BB,30,Trawl,,,2,120
10/30/10,October,BB,30,Trawl,,,2,110
10/30/10,October,BB,40,Trawl,,,1,120
10/30/10,October,BB,40,Trawl,,,1,120
10/30/10,October,BB,40,Trawl,,,1,11
10/30/10,October,BB,40,Trawl,,,2,130
10/30/10,October,NH,30,Trawl,,,2,120
10/30/10,October,NH,30,Trawl,,,2,110
10/30/10,October,NH,40,Trawl,,,2,100
10/30/10,October,NH,40,Trawl,,,1,260
10/30/10,October,NB,30,Trawl,,,1,160
10/30/10,October,MB,40,Trawl,,,2,100
10/21/11,October,BB,40,Trawl,,,1,190
10/21/11,October,MB,40,Trawl,,,1,140
10/21/11,October,MB,50,Trawl,,,1,120
10/30/13,October,NH,30,Trawl,,,3,85
10/30/13,October,NH,30,Trawl,,,3,75
10/30/13,October,NH,30,Trawl,,,3,78
10/30/13,October,NH,30,Trawl,,,3,75
10/30/13,October,BB,30,Trawl,,,3,85
10/30/13,October,BB,40,Trawl,,,3,80
10/30/13,October,BB,40,Trawl,,,3,85
10/30/13,October,BB,40,Trawl,,,1,105
10/30/13,October,BB,40,Trawl,,,1,110
10/30/13,October,BB,40,Trawl,,,2,95
10/30/13,October,MB,40,Trawl,,,1,95
10/30/13,October,MB,40,Trawl,,,1,85
10/9/14,October,NH,30, Trawl,,,2,100
10/9/14,October,NH,30, Trawl,,,1,90
10/9/14,October,NH,30, Trawl,,,2,101
10/9/14,October,NH,30, Trawl,,,1,91
10/9/14,October,NH,30, Trawl,,,2,98
10/9/14,October,NH,30, Trawl,,,1,86
10/9/14,October,NH,30, Trawl,,,1,87
10/9/14,October,NH,30, Trawl,,,2,92
10/9/14,October,NH,30, Trawl,,,2,84
10/9/14,October,NH,30, Trawl,,,2,92
10/9/14,October,NH,30, Trawl,,,2,90
10/9/14,October,NH,30, Trawl,,,2,100
10/9/14,October,NH,30, Trawl,,,2,92
10/9/14,October,NH,30, Trawl,,,2,88
10/9/14,October,NH,30, Trawl,,,2,88
10/9/14,October,NH,30, Trawl,,,2,115
10/9/14,October,NH,30, Trawl,,,2,92
10/9/14,October,NH,30, Trawl,,,2,80
10/9/14,October,NH,30, Trawl,,,2,82
10/9/14,October,NH,30, Trawl,,,1,86
10/9/14,October,NH,30, Trawl,,,1,93
10/9/14,October,NH,30, Trawl,,,1,95
10/9/14,October,NH,30, Trawl,,,2,114
10/9/14,October,NH,30, Trawl,,,2,100
10/9/14,October,NH,30, Trawl,,,2,109
10/9/14,October,NH,30, Trawl,,,1,124
10/9/14,October,NH,30, Trawl,,,2,88
10/9/14,October,NH,30, Trawl,,,2,109
10/9/14,October,NH,30, Trawl,,,2,101
10/9/14,October,NH,30, Trawl,,,1,118
10/9/14,October,NH,30, Trawl,,,2,105
10/9/14,October,NH,30, Trawl,,,2,89
10/9/14,October,NH,30, Trawl,,,1,103
10/9/14,October,NH,30, Trawl,,,1,93
10/9/14,October,NH,30, Trawl,,,2,104
10/9/14,October,NH,30, Trawl,,,2,88
10/9/14,October,NH,30, Trawl,,,2,97
10/9/14,October,NH,30, Trawl,,,1,90
10/9/14,October,NH,30, Trawl,,,1,101
10/9/14,October,NH,30, Trawl,,,2,90
10/9/14,October,NH,30, Trawl,,,1,104
10/9/14,October,NH,30, Trawl,,,1,100
10/9/14,October,NH,30, Trawl,,,2,90
10/9/14,October,NH,30, Trawl,,,1,85
10/9/14,October,NH,30, Trawl,,,1,87
10/9/14,October,NH,30, Trawl,,,2,85
10/9/14,October,NH,30, Trawl,,,1,151
10/9/14,October,NH,30, Trawl,,,1,96
10/9/14,October,MB,30, Trawl,,,2,101
10/9/14,October,MB,30, Trawl,,,1,96
10/9/14,October,MB,30, Trawl,,,1,117
10/9/14,October,MB,30, Trawl,,,1,96
10/9/14,October,MB,30, Trawl,,,1,88
10/9/14,October,MB,30, Trawl,,,1,101
10/9/14,October,MB,30, Trawl,,,1,81
10/9/14,October,BB,30, Trawl,,,1,93
10/9/14,October,MB,40, Trawl,,,1,186
10/9/14,October,MB,40, Trawl,,,1,120
10/9/14,October,MB,40, Trawl,,,1,96
10/9/14,October,MB,40, Trawl,,,1,100
10/9/14,October,MB,40, Trawl,,,1,105
10/9/14,October,MB,40, Trawl,,,1,100
10/9/14,October,MB,40, Trawl,,,1,84
10/9/14,October,MB,40, Trawl,,,2,99
10/9/14,October,MB,40, Trawl,,,1,96
10/9/14,October,MB,40, Trawl,,,1,95
10/9/14,October,MB,40, Trawl,,,2,100
10/9/14,October,MB,40, Trawl,,,1,119
10/9/14,October,MB,40, Trawl,,,1,98
10/9/14,October,MB,40, Trawl,,,1,98
10/9/14,October,NH,40, Trawl,,,1,136
10/9/14,October,NH,50, Trawl,,,2,145
10/8/19,October,PD,60,3,,Meat,1,183
10/8/19,October,PD,60,3,,Meat,1,170
10/8/19,October,PD,60,3,,Meat,1,176
10/8/19,October,PD,60,3,,Meat,1,188
10/8/19,October,PD,60,3,,Meat,1,182
10/8/19,October,PD,60,3,,Meat,1,176
10/8/19,October,PD,60,3,,Meat,1,179
10/8/19,October,PD,60,2,,Meat,1,180
10/8/19,October,PD,60,2,,Meat,1,175
10/8/19,October,PD,60,2,,Meat,1,189
10/8/19,October,PD,60,2,,Meat,1,160
10/8/19,October,PD,60,2,,Meat,1,170
10/8/19,October,PD,60,2,,Meat,1,185
10/8/19,October,PD,60,2,,Meat,1,175
10/8/19,October,PD,60,2,,Meat,1,185
